from,to,value
0x8EC5EE00700569142BA82BD824758144A9ACBCCE,0xB2e4E364F3Cb8395679f2a2c8F3187B152b7B605,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x11c35F3623118c8CAf29D3773EFD2c6f0e53917c,0.001516
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x72eB28F4476b0cb80cE647151Ba1332B2089EA25,0.001516
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xb4114cCF248764f37bF1dbaB6FD495eeEDDc6e84,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x55BB53753B8B8179565D352De7361DF56c332781,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x6C7101471534d448c7225466d19F0546A5179131,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xF390703B69035932289a79c26a269298b0452726,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x1d2Ef74CFc2a6583274F38b5DD624568091F79DE,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xc5e8DeC8ce2e593EeBd88a9401391F8E950E9573,0.001516
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xE2eAbF418d0efc5D14c16bDcf416B1649b1D629C,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x7CD472d88f22DB620d3a48b79084dAA6d802704b,0.000506
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xf25cF3A5906326AD9414361A4B0b6730699434C6,0.003031
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xD7CE38493E88Fa8E1BadA0bB5E07D2d130797279,0.003031
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x7E1E96e0edfAf961e46490dFb6816E573248dD2B,0.003031
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xb73689e1b6a0f42260300587D36451DF5Bf2f651,0.000506
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xF7b681F994146FaA24E53fa1aaEaEf5EfE8e65bf,0.002526
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x77c1b8519528eE69D564d4a69246Da145f9C729c,0.000506
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x19bc9BEB5B7CC93d34e6F3E65014ED68893c818b,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xDB4e9abf00F7cD6dcBe8238EeFBBB66DBF00a730,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xB1641bB9ac2af6E4f8Aa513B6E06A4a3bb443eEB,0.002526
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x09E35b413090fE5BbC7E7Bfd7506dC6A38E59e7C,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0x4f40c06FC8Ae9B1e2aBf513982B971d745260d16,0.001011
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xe7ba46d7a4c59C349F709A1FE1aD9e3a834A2a1e,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xB1Ad391Bb9B468F23ed64a92fDC27D2593bBC87b,0.003031
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xf8C7110080489E5c488BDf0E11E728B2B416D87a,0.003536
0x3349A326553BF03CFB37FBCD5B1A6D2BFD33F496,0xB0DcFa3E092bA75D6C9e1aADde13AE64be5A52C9,0.002526
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xc2e3DDe014D0769a8AC27C01bA2577215D8E3EAb,0.002526
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x0fb4F21de00891b421431165e9883CBBB36A9f25,0.003536
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x32070eee6adf7Ed3181e00427239f998d931DdA5,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x475F799AA73Acad3C591a750F7ee23ada04F8D34,0.002021
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x2e5C5bcBd42dA4CCB677600a88e043738bd35a16,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x27052fea6d5e4A1604c63A185D8F5F1D620E8090,0.002021
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x4966eB974D3747F66498EE045a96952fF8Ca838d,0.002526
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xa34D6DADb98265ACBf705B950FE72BD34f016E84,0.003031
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xA4019a0424fB26E244aEeE897B68BA275c472B02,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x04f6b5e821680C7aa155d4Ca6cabd325d368eD2F,0.001011
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xbF2C226141bC9a85E129223f6100dc912a7e2B6F,0.003536
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xC052eF03A37de914Fa749A64c89A014f18547fCC,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xa90dCA0055F65b75fb04B95B2f8a67577fdCBAAD,0.003031
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x8198457D6BfbDDE40EC0247c8FFB30e9e0F110Db,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x09a5C58137F7e2B5dDCc1B3650184F03bf26E4b2,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x605164176Ac2197535B1eF2D458A305b5CAAcD4F,0.000506
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x1e86e648ebf990c2b48A4E558071163d1887724b,0.001011
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x04027795E3AFB063292cf66f08c53ECC8f927dFf,0.003031
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x487deD4B77377f785AcE461C553716Cd2dD2f659,0.001011
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x46D037231C8776C454E0C834D0C3D34d04e3ec39,0.002021
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xB21e66CB7eea86a1b82AcA453f5e57F22a3250A0,0.002526
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xB2c700dF0af850A7742911fD39b3b43a4bEc949A,0.001516
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xE24038c64D4c87aF190dFc7aeE936c6872fad368,0.003031
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0x5356b1463126aC73447CdffDD6efeEf97cD9fbC1,0.001011
0x4F89A944D75A787952C65D6756B0B5E2F3E8AD27,0xedBC0a019C518632de3DffEe94D5c66B5E1b356D,0.001516
